Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2018-06-18,44.75422286987305,35.56559371948242,249.05213928222656,44.86803994702497,35.90042467823247,249.17822746573842,44.38905447083197,35.443096411831526,247.60229006484386,44.550298646795206,35.83509340388169,248.0885595328166,73939600,12161900,52917600
2018-06-19,44.031005859375,35.606422424316406,248.09754943847656,44.18276317805186,35.72892283444616,248.32268333088896,43.49985343491606,35.2797598561618,246.32349326698017,43.90058856562617,35.36142471937175,246.7467460840021,134314000,12936400,97531500
2018-06-20,44.223079681396484,35.32875061035156,248.52085876464844,44.38906370723482,35.75341466958378,249.19626059545982,44.04049544388412,35.30425177924859,248.17865077322332,44.18751296806698,35.62274904484419,248.79100850410464,82514800,10893700,53785500
2018-06-21,43.976478576660156,35.18992233276367,246.96295166015625,44.661758376318076,35.3614203937146,248.52990278382356,43.85317459779785,35.08375553132595,246.4586537644533,44.40092373222102,35.33692156081146,248.51187447757934,102847600,10465200,71061400
2018-06-22,43.84843063354492,35.32059097290039,247.41310119628906,44.14008855520075,35.45125661836096,248.35867990983445,43.796263705355344,35.18176008754873,247.18796733337268,44.132975212100405,35.23892611273056,248.2416059039722,108801600,14924400,54898500
2018-06-25,43.19633865356445,35.59009552001953,244.04510498046875,43.848421501954974,35.72892642448913,246.4045034432818,42.85488378313482,35.247096206380554,242.3340931357094,43.48799651448149,35.247096206380554,246.24241365930854,126652400,12092400,137854200
2018-06-26,43.732234954833984,35.38592529296875,244.58546447753906,44.23019062350322,35.8024210636285,245.44997092326153,43.28407630030375,35.34508974763872,243.85603286987254,43.390783670861595,35.57375696329097,244.62149359507546,98276800,13974700,68547400
2018-06-27,43.668216705322266,35.17359161376953,242.5592803955078,44.40803327888656,35.61458933395533,246.62969159917603,43.637389808696966,35.10826034891685,242.40617724438712,43.92193436636167,35.38592523399886,245.17984240863163,101141200,15332600,105110700
2018-06-28,43.9859504699707,35.5002555847168,243.94607543945312,44.154307990992315,35.6717536514752,244.72052278008823,43.58284544805975,35.25525478613101,241.78476824793756,43.653982479733386,35.312423923698375,242.5052131391636,69460800,12668900,76650500
2018-06-29,43.89348602294922,35.81874084472656,244.2972869873047,44.38669833453733,36.01473767933718,246.4405660292685,43.371820337790126,35.36957805715424,244.18021296670196,44.173287178212625,35.58190848053467,245.05373356408643,90950800,11485600,97592500
2018-07-02,44.38431930541992,35.728919982910156,244.81959533691406,44.41277629364373,36.0637508798517,244.9817126315667,43.49274540164755,35.590089103470426,242.4601964590503,43.5875959987597,35.75341881685491,242.70335865994647,70925200,9232500,63554800
2018-07-03,43.61130142211914,35.9249153137207,243.95501708984375,44.566898927797915,36.20258015169117,245.8281459792224,43.52119426873069,35.9249153137207,243.52277771703137,44.52895869287857,35.982081329010434,245.72907280151458,55819200,8214300,42187100
2018-07-05,43.96223831176758,36.472076416015625,245.94528198242188,44.201732872044694,36.48024165444457,246.00832607461663,43.69666391117022,36.03924712705559,244.00913580142208,43.92904151169291,36.0637459576566,245.09880374192883,66416800,11653000,56925900
2018-07-06,44.5716438293457,36.455753326416016,248.02552795410156,44.68071748560541,36.700751048950224,248.40373751747643,43.914817511124156,36.40675565109821,245.58505668198885,43.966984431311,36.48025216407491,245.97230787785537,69940800,8733900,66493700
2018-07-09,45.190528869628906,36.2597541809082,250.2588653564453,45.214238803052666,36.52925072464893,250.31289529983357,44.88701422363692,36.210753393266764,248.9981208737713,44.93443770866442,36.37408623675668,249.04313666587203,79026400,7373100,50550400
2018-07-10,45.135986328125,36.72525405883789,251.15943908691406,45.35650713376391,36.749752897201844,251.25851231957347,45.095672571866736,36.341422309455155,250.42099310589913,45.221350037638665,36.34958755047142,250.7181853217047,63756400,10606100,51966800
2018-07-11,44.55030059814453,36.5782470703125,249.32229614257812,45.00082911114843,36.7497451332589,250.38494913555675,44.486276906488676,36.45574667374251,249.01611730804805,44.697314479995946,36.74157989396766,249.58345918580042,75326000,7715600,77054700
2018-07-12,45.2972297668457,36.480247497558594,251.5826416015625,45.38733691545731,36.71707994901615,251.6366715423023,44.889381308533885,36.33325137509372,249.98870338540397,44.94154822423747,36.61091625586456,250.6010610352332,72164400,6331600,60124700
2018-07-13,45.36836624145508,36.53741455078125,251.78077697753906,45.489296661911006,36.57007862317804,252.08695582243652,45.26640231904032,36.31691570670186,250.94328535924583,45.30908598508222,36.504747363069974,251.4025673676765,50055600,5585900,48216000
2018-07-16,45.26878356933594,36.52924728393555,251.5556182861328,45.681371908457706,36.586413306475286,251.96985697878515,45.15259294447434,36.36591445583005,251.1053504734601,45.41342756429412,36.52924728393555,251.82579546303623,60172400,5831400,48201000
2018-07-17,45.39683151245117,36.95391082763672,252.57318115234375,45.496421935094546,37.068242870973556,252.9694189526685,44.86330906517409,36.48841429958557,250.71808030635108,44.99372638703351,36.54558032125399,250.7721102352898,62138000,11592200,52315500
2018-07-18,45.14784622192383,36.84774398803711,253.10458374023438,45.479817860987716,36.986577980036465,253.21264363652136,45.03639903958853,36.619079901584676,252.20404796161483,45.47507442692365,36.904910009650216,252.6543158509246,65573600,7351600,44593500
2018-07-19,45.49879455566406,36.83958053588867,252.15000915527344,45.65766524706378,37.10091182317381,252.81639681374654,44.97949880507869,36.684412942284276,251.66371215689495,44.97949880507869,36.74158208198541,252.42917303826462,81147200,10097500,61412100
2018-07-20,45.39445495605469,36.9784049987793,251.86180114746094,45.62920248284196,36.9784049987793,252.58224614861217,45.09331020571511,36.66807609608202,251.69971132801442,45.47507524569516,36.76607453296989,251.94284605718417,82704800,8588400,82337700
2018-07-23,45.43476104736328,36.708919525146484,252.330078125,45.517754855764174,37.04375047394554,252.53718371785783,44.94866220854333,36.56192026808201,251.30345438205975,45.21423660633851,36.9784160862213,251.6546764463808,63957600,9055700,47047600
2018-07-24,45.76435852050781,36.962074279785156,253.59976196289062,45.92085926774938,36.97024263409398,254.45528158966877,45.53909426697028,36.43124651634364,252.71725485543482,45.63394123113984,36.57007738644985,253.76187922207356,74791600,13786100,68026900
2018-07-25,46.195919036865234,37.63991165161133,255.76123046875,46.20303237803916,38.04007697653151,256.08541022756316,45.62919632335872,37.36224674246456,253.30275736904238,45.77858372437037,37.56641202521027,253.34777317481857,66839600,21330600,78882900
2018-07-26,46.05128860473633,37.762413024902344,255.15777587890625,46.46625051335221,38.04824318186795,255.85117845785388,45.90901450308146,37.729745831159114,254.93264195925428,46.14613559371911,37.86041149081697,255.03171517462846,76304000,12673100,57919500
2018-07-27,45.28537368774414,37.73790740966797,253.42877197265625,46.28365482467212,37.974739868350426,255.59005218339752,45.07670963990276,37.61541011799118,252.4922071378731,46.236231341898154,37.827740626086474,255.49097896442416,96096000,10516900,76768700
2018-07-30,45.03165054321289,37.754234313964844,252.10496520996094,45.574656048025126,37.925732361107485,253.6718884404496,44.83246976907753,37.607235097752806,251.5736249942624,45.50351902349696,37.64806752107521,253.5097986198129,84118000,8967900,63742500
2018-07-31,45.12176513671875,38.08090591430664,253.34765625,45.560440547142505,38.113569988908104,253.96902798312718,44.89650085224989,37.81957462560675,252.4921639598401,45.12413866296574,37.893074245260756,252.8793876537703,157492000,12438800,68570500
2018-08-01,47.77988815307617,37.8848991394043,252.9244384765625,47.84153831911605,37.96656709964226,254.06813638138718,46.78635044582304,37.70523274219491,252.2670650172342,47.21791246264166,37.93389991554707,253.55482444688326,271742800,9904100,53853300
2018-08-02,49.17652893066406,37.713409423828125,254.30226135253906,49.411280046529725,38.080907537765306,254.47333783299865,47.50719851682506,37.713409423828125,251.3935214700776,47.56173533915276,37.958407128014635,251.60065455172,249616000,12009700,63426400
2018-08-03,49.31880569458008,38.07273864746094,255.3919677734375,49.49664647199258,38.187070700120934,255.44599772485176,48.72362957720444,37.68074170320606,254.24826967676591,49.091167907492924,37.75424132496102,254.42838783626192,133789600,11462800,53935400
2018-08-06,49.57490539550781,38.09724044799805,256.3285217285156,49.61758545271899,38.27690376633452,256.6436872708419,49.100663240643115,38.015572471195306,255.0317479859095,49.32118410592856,38.05640490193929,255.42798593404868,101701600,10056100,39400900
2018-08-07,49.11013412475586,37.974735260009766,257.17498779296875,49.67685321237993,38.064568465526754,257.56223905252057,49.027140321281955,37.67257157216438,256.86880893535283,49.6341731659165,37.99106885331416,257.0039112837991,102349600,8632900,43196600
2018-08-08,49.143341064453125,37.68891143798828,257.06695556640625,49.27612828287162,38.023742368167966,257.4722076910195,48.496001565572776,37.66440948629667,256.5986868188622,48.85879650810201,37.96657633974569,257.0039389434754,90102000,6810000,42114600
2018-08-09,49.529850006103516,37.852237701416016,256.7156677246094,49.74325752073991,37.909403724603536,257.52614419757373,49.1314847290871,37.63174196358681,256.5805928928092,49.68397725354309,37.77057284409517,257.1299063695177,93970400,8924100,35717000
2018-08-10,49.3823127746582,37.63174057006836,254.9957733154297,49.75590017502978,37.90940232080316,255.80625020709923,49.17767335203698,37.54190736115322,254.27532803669664,49.34186126018147,37.737904257591254,255.25693644660652,98444800,7535400,77076000
2018-08-13,49.701168060302734,37.42757034301758,254.04110717773438,50.19611000020648,37.67256798864994,255.89620838030774,49.42276389989486,37.32140355429506,253.74391502928503,49.805867805591696,37.60723362164713,255.27483659591346,103563600,8143400,65732900
2018-08-14,49.91056823730469,37.4765739440918,255.66197204589844,50.10330930247868,37.648072011690516,255.90513417106374,49.556017482403504,37.460240349751736,254.38322728053438,50.008129695017466,37.49290753843185,254.7794650202081,82992000,6846100,43842000
2018-08-15,50.027156829833984,37.63174057006836,253.7529296875,50.146133131971354,37.688906591138995,254.43734556319706,49.572666484260765,37.28057608902618,252.29406635849648,49.784444156830546,37.37857453724519,254.2932565639889,115230400,9686400,102925400
2018-08-16,50.76005935668945,37.74607467651367,255.8062286376953,50.87665382756471,37.8767403197232,256.6887637239121,50.31984551644724,37.541909414291624,255.17584250722976,50.38647196576715,37.65624146268562,255.21187163867282,114001600,10600700,69967900
2018-08-17,51.77373123168945,38.05641174316406,256.7066650390625,51.86177253876315,38.16257857443535,257.1569328199466,50.721981092348884,37.76241631976833,255.18475774110112,50.78860753514014,37.80324875785257,255.59899640450845,141708000,8885700,65618500
2018-08-20,51.269283294677734,38.162574768066406,257.2559814453125,52.15446387664474,38.27690682942483,257.52613109516824,51.18599840877388,38.04824270670798,256.70664051439013,51.89747819112276,38.12174233405483,257.16592240130666,121150800,6392000,39807500
2018-08-21,51.169334411621094,37.74607467651367,257.859375,51.68093476917806,38.17890403552373,258.7328956807246,50.92900355090803,37.73790632144858,257.2920331427441,51.58813338426221,38.16257044070821,257.778330089273,104639200,13986300,67272000
2018-08-22,51.17172622680664,37.50924301147461,257.706298828125,51.48344366681993,37.87674111424608,258.23761156330204,50.88380187704642,37.50107465623817,257.17495861078095,50.945671899618134,37.844073923929784,257.4451357948458,76072400,7159100,44993300
2018-08-23,51.27640914916992,37.321407318115234,257.3641052246094,51.64761463920225,37.63173936204703,258.3997157824779,51.06463147186334,37.31323896375907,257.03989808210014,51.07652619764825,37.47657178242393,257.5261950547797,75532800,13144900,49204900
2018-08-24,51.435848236083984,37.264251708984375,258.91302490234375,51.61193088202524,37.40308261867881,259.057113910535,51.185997215068724,37.22341927173985,257.8954151759836,51.54054798819472,37.28058530694524,257.9494451187843,73905600,10952900,57487400
2018-08-27,51.85940933227539,37.313236236572266,260.9571533203125,52.049772208587335,37.60723466561809,261.0652131737375,51.47630535988793,37.207072560216744,259.9665588603165,51.67142467572702,37.60723466561809,260.12864864045406,82100400,9581200,57072400
2018-08-28,52.278202056884766,37.051910400390625,261.08331298828125,52.478081432803165,37.34590887235131,261.5335808223322,52.09259926055058,36.97841078240045,260.615016852281,52.11401412992691,37.280577609312616,261.4254934571392,91107200,8476800,46943500
2018-08-29,53.05868148803711,37.019248962402344,262.4881591796875,53.18003966468337,37.092745470311044,262.7222797768901,52.20919240585995,36.92941574342747,261.05631069572775,52.38527504512028,36.953914579397036,261.2994454443428,109019200,12410900,61485500
2018-08-30,53.54648971557617,36.708919525146484,261.4254455566406,54.315075832734955,37.011083280083426,262.3800109913521,52.92067302369789,36.659918734353305,260.82210215957565,53.12293424809897,36.9784160862213,262.0018014700617,195175200,9716500,61229500
2018-08-31,54.1651611328125,36.39858627319336,261.4344787597656,54.46022008553103,36.806916837725765,261.8847465441312,53.777297163955396,36.251587020736494,260.5159423732391,53.898651704424864,36.74975080791643,261.0112259431754,173360400,19834100,66140800
